symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r,atr_pct
1INCHUSDT,2026-08-14 12:00:00+00:00,2026-08-17 16:00:00+00:00,SHORT,0.08207537000000001,0.08444495427996969,trail,19,-0.8149491972533285,-0.8601130734394928,0.8856635740280804
1INCHUSDT,2026-08-19 16:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,0.08612582999999999,0.09293018623243286,trail,15,1.6673211778233665,1.633554710481248,1.1846071901666295
2ZUSDT,2025-11-13 20:00:00+00:00,2025-11-20 20:00:00+00:00,SHORT,0.15615314000000002,0.12092626699999999,time,42,1.1954124794753407,1.1869340698355066,4.7178659323167755
2ZUSDT,2026-01-13 16:00:00+00:00,2026-01-18 00:00:00+00:00,LONG,0.122916864,0.12721146000557987,trail,26,0.4182323552935869,0.39907979818442785,2.0884939683000048
2ZUSDT,2026-01-19 16:00:00+00:00,2026-01-23 08:00:00+00:00,SHORT,0.119244216,0.132431951582774,trail,22,-0.7548239602959617,-0.7657442145941843,3.6629183632207485
2ZUSDT,2026-01-23 16:00:00+00:00,2026-01-25 04:00:00+00:00,LONG,0.14404319999999998,0.1353130998357057,trail,9,-0.4412122501154604,-0.4528599743229351,3.4341472452043926
2ZUSDT,2026-03-27 12:00:00+00:00,2026-03-30 08:00:00+00:00,SHORT,0.070938712,0.07207778922905116,trail,17,-0.1945387437807458,-0.21392331587603702,2.063496671650366
2ZUSDT,2026-04-15 20:00:00+00:00,2026-04-18 08:00:00+00:00,LONG,0.081944576,0.089694816539654,trail,15,1.023780994400699,1.0064616249542855,2.309552903976159
2ZUSDT,2026-04-29 16:00:00+00:00,2026-05-04 04:00:00+00:00,SHORT,0.082445259,0.08634589599999999,flip,27,-0.5298747050146446,-0.547794099120779,2.232218330769716
2ZUSDT,2026-05-15 16:00:00+00:00,2026-05-20 16:00:00+00:00,SHORT,0.093521935,0.09733919299999999,flip,30,-0.2680155017734157,-0.27852160991107716,3.807308993575954
2ZUSDT,2026-06-22 20:00:00+00:00,2026-06-29 20:00:00+00:00,SHORT,0.07115864599999999,0.062438726,time,42,0.7060671663049451,0.6968482223624656,4.3388917699874
2ZUSDT,2026-08-11 12:00:00+00:00,2026-08-12 16:00:00+00:00,SHORT,0.05331400100000001,0.055280510595317925,trail,7,-0.466738464766342,-0.48698444376306754,1.9757009530865015
AAVEUSDT,2023-10-05 08:00:00+00:00,2023-10-09 08:00:00+00:00,LONG,70.041006,63.12930354337813,trail,24,-0.9719049810486694,-0.9876633451938368,2.538334539773072
AAVEUSDT,2023-10-09 20:00:00+00:00,2023-10-16 12:00:00+00:00,SHORT,63.530935,66.97410863639229,trail,40,-0.6516297628486101,-0.6708672001570473,2.0792790307083435
AAVEUSDT,2023-10-20 04:00:00+00:00,2023-10-24 12:00:00+00:00,LONG,64.81944,81.74780876149889,trail,26,3.8247505241159088,3.8013183136667363,1.7070519269517987
AAVEUSDT,2023-11-23 04:00:00+00:00,2023-11-30 04:00:00+00:00,LONG,96.82903999999999,95.911218,time,42,-0.07497779349288672,-0.08763389067117973,3.160531989957032
AAVEUSDT,2023-12-14 20:00:00+00:00,2023-12-16 20:00:00+00:00,LONG,99.419817,103.68772649405031,trail,12,0.3753843575817217,0.3613931914850782,2.858946832858776
AAVEUSDT,2023-12-18 08:00:00+00:00,2023-12-19 04:00:00+00:00,SHORT,96.83094200000001,107.62467320425093,trail,5,-0.767626911267431,-0.7786451640685832,3.6303396483893717
AAVEUSDT,2023-12-27 12:00:00+00:00,2023-12-29 00:00:00+00:00,LONG,106.85204599999999,112.51350961952326,trail,9,0.3729425182610079,0.36168050580778677,3.5517630766390447
AAVEUSDT,2024-01-03 16:00:00+00:00,2024-01-10 20:00:00+00:00,SHORT,101.679487,103.59106799999999,flip,43,-0.10188572076911048,-0.11055681580127787,4.6130275186249285
AAVEUSDT,2024-01-18 20:00:00+00:00,2024-01-25 20:00:00+00:00,SHORT,95.941209,88.84664599999999,time,42,0.6825614870808769,0.667792820024174,2.7084367090424424
AAVEUSDT,2024-02-24 08:00:00+00:00,2024-03-02 08:00:00+00:00,LONG,102.580765,113.76586,time,42,0.8220228077437214,0.8099605082688149,3.316117302775754
AAVEUSDT,2024-03-06 16:00:00+00:00,2024-03-13 16:00:00+00:00,LONG,120.99628799999999,143.117052,time,42,0.9510959927987347,0.9427722958660015,4.805556992674594
AAVEUSDT,2024-03-27 00:00:00+00:00,2024-04-02 04:00:00+00:00,LONG,130.849243,118.05947138778161,trail,37,-0.9246330862047573,-0.939768623326257,2.6427869509289494
AAVEUSDT,2024-04-08 12:00:00+00:00,2024-04-11 08:00:00+00:00,LONG,126.50794099999999,121.68764760763528,trail,17,-0.43314210224978733,-0.4513305106492688,2.1992028725911124
AAVEUSDT,2024-04-27 04:00:00+00:00,2024-05-03 16:00:00+00:00,SHORT,88.823345,88.08200514361577,trail,39,0.08023131107592517,0.06485069801511995,2.6006765687339812
AAVEUSDT,2024-05-11 00:00:00+00:00,2024-05-15 20:00:00+00:00,SHORT,83.714878,86.575965,flip,29,-0.35661847991251655,-0.3733138254442934,2.3958773374211675
AAVEUSDT,2024-07-26 04:00:00+00:00,2024-08-02 04:00:00+00:00,LONG,97.669292,116.095161,time,42,1.4729206892075977,1.4604287631323993,3.202068260667655
AAVEUSDT,2024-08-14 12:00:00+00:00,2024-08-21 12:00:00+00:00,LONG,103.89115799999999,137.278804,time,42,2.5065653695921233,2.4940860242031313,3.2052963319120784
AAVEUSDT,2024-08-27 16:00:00+00:00,2024-08-30 20:00:00+00:00,SHORT,123.72287200000001,131.23829188326755,trail,19,-0.5250488932478276,-0.5388787115194953,2.8923012012345426
AAVEUSDT,2024-08-31 08:00:00+00:00,2024-09-03 20:00:00+00:00,LONG,132.629777,120.07939970505265,trail,21,-0.7406892056388724,-0.7532131247991023,3.1938883897479378
AAVEUSDT,2024-09-19 16:00:00+00:00,2024-09-26 16:00:00+00:00,LONG,149.64488,164.820539,time,42,0.9395519612450186,0.9247283134027179,2.6983911399902674
AAVEUSDT,2024-09-30 16:00:00+00:00,2024-10-04 04:00:00+00:00,SHORT,154.79354800000002,151.2647572809875,trail,21,0.23477582498047622,0.21829798389455327,2.4275024738630373
AAVEUSDT,2024-10-13 00:00:00+00:00,2024-10-17 16:00:00+00:00,LONG,154.78642200000002,151.5776305053045,trail,28,-0.23384291847951577,-0.2518911880396003,2.2162789549898925
AAVEUSDT,2024-10-23 08:00:00+00:00,2024-10-27 20:00:00+00:00,SHORT,149.945003,146.9220102981144,trail,27,0.2999417031230883,0.27613760486162003,1.6803829139265516
AAVEUSDT,2024-10-28 12:00:00+00:00,2024-10-31 12:00:00+00:00,LONG,152.89585499999998,146.2474106089098,trail,18,-0.5469998337670855,-0.5671270099542266,1.9873627392179953
AAVEUSDT,2024-11-06 04:00:00+00:00,2024-11-08 16:00:00+00:00,LONG,148.794625,171.2516786810358,trail,15,1.2863278503941753,1.2726912497718534,2.9332823559064414
AAVEUSDT,2024-11-23 08:00:00+00:00,2024-11-30 08:00:00+00:00,LONG,177.793322,204.578608,time,42,1.035356625415378,1.024360767830744,3.6377335457578845
AAVEUSDT,2024-12-28 00:00:00+00:00,2025-01-03 16:00:00+00:00,SHORT,323.912797,347.33416900000003,flip,40,-0.44704671501237275,-0.4569388188122232,4.043629222795327
AAVEUSDT,2025-01-07 16:00:00+00:00,2025-01-13 20:00:00+00:00,SHORT,315.81522700000005,291.29058386331656,trail,37,0.6198619682999065,0.6070903672854486,3.131948763097033
AAVEUSDT,2025-01-15 16:00:00+00:00,2025-01-19 08:00:00+00:00,LONG,314.66437099999996,292.700213806628,trail,22,-0.45200379215334463,-0.4623646350626618,3.8606897479383036
AAVEUSDT,2025-01-27 08:00:00+00:00,2025-01-31 08:00:00+00:00,SHORT,296.93089399999997,326.7367157310433,trail,24,-0.612748030580718,-0.6225149182530052,4.095470465325128
AAVEUSDT,2025-02-21 20:00:00+00:00,2025-02-28 20:00:00+00:00,SHORT,240.767748,192.307675,time,42,1.362521543607787,1.351690317871716,3.693026161091642
AAVEUSDT,2025-03-08 08:00:00+00:00,2025-03-15 08:00:00+00:00,SHORT,189.30319200000002,174.75240999999997,time,42,0.3935462664708304,0.38535431478684684,4.882841298759861
AAVEUSDT,2025-05-30 00:00:00+00:00,2025-06-03 12:00:00+00:00,SHORT,249.934997,266.0262293511724,trail,27,-0.5434235819142561,-0.5569286329483938,2.9618547829911273
AAVEUSDT,2025-06-06 00:00:00+00:00,2025-06-09 20:00:00+00:00,SHORT,241.64748400000002,268.450511,flip,23,-0.9229669022308091,-0.9362807793381582,3.0043840481237893
AAVEUSDT,2025-06-13 04:00:00+00:00,2025-06-20 04:00:00+00:00,SHORT,272.408253,259.807919,time,42,0.2877888733127965,0.27783408142083843,4.018165365396912
AAVEUSDT,2025-06-24 00:00:00+00:00,2025-07-01 00:00:00+00:00,LONG,257.127115,274.567605,time,42,0.44846201595381774,0.437883254063592,3.781160821566297
AAVEUSDT,2025-07-23 12:00:00+00:00,2025-07-30 12:00:00+00:00,SHORT,299.900003,276.29286299999995,time,42,0.6919490438506567,0.6778844501505027,2.8440210113970124
AAVEUSDT,2025-08-15 16:00:00+00:00,2025-08-22 12:00:00+00:00,SHORT,295.26139500000005,312.3044423163805,trail,41,-0.42763035956217343,-0.4394838957675045,3.374520422185083
AAVEUSDT,2025-08-25 20:00:00+00:00,2025-09-01 20:00:00+00:00,SHORT,316.185116,304.961461,time,42,0.25636465207530296,0.2448092452485993,3.4615830147635287
AAVEUSDT,2025-09-03 20:00:00+00:00,2025-09-05 12:00:00+00:00,LONG,327.908343,304.25048605372325,trail,10,-0.8761308660749499,-0.8955605631061347,2.0587042574981904
AAVEUSDT,2025-09-12 20:00:00+00:00,2025-09-15 08:00:00+00:00,LONG,320.246045,301.64461494307983,trail,15,-0.8166916006171979,-0.8391881294782209,1.7780520829283681
AAVEUSDT,2025-10-29 16:00:00+00:00,2025-10-31 16:00:00+00:00,SHORT,227.29179200000002,226.78352355017248,trail,12,0.023901327419287802,0.006799890437623463,2.338984732270559
AAVEUSDT,2025-11-13 20:00:00+00:00,2025-11-20 20:00:00+00:00,SHORT,192.402262,164.679389,time,42,0.9030709377022472,0.893042950131962,3.9888362166031373
AAVEUSDT,2025-12-01 04:00:00+00:00,2025-12-02 12:00:00+00:00,SHORT,166.819939,181.0385066140147,trail,8,-0.7466163852882971,-0.7606319180177604,2.8539764254491873
AAVEUSDT,2025-12-15 16:00:00+00:00,2025-12-22 16:00:00+00:00,SHORT,184.50463200000002,153.335987,time,42,1.4786791130531047,1.4646741079282457,2.8561217681383724
AAVEUSDT,2026-01-19 04:00:00+00:00,2026-01-26 04:00:00+00:00,SHORT,163.480941,152.385702,time,42,0.7084035058070356,0.6917029412874923,2.3951286169513186
AAVEUSDT,2026-01-29 16:00:00+00:00,2026-02-05 16:00:00+00:00,SHORT,147.245813,109.83294,time,42,2.6264147676706484,2.6098759222207044,2.418548508785707
AAVEUSDT,2026-02-20 16:00:00+00:00,2026-02-27 16:00:00+00:00,SHORT,117.56472,112.44372299999999,time,42,0.36520037208024403,0.35178589689503786,2.9818535162756805
AAVEUSDT,2026-03-07 20:00:00+00:00,2026-03-10 16:00:00+00:00,SHORT,108.437459,114.464329,flip,17,-0.5328971733768256,-0.5482380758059181,2.6074085396791213
AAVEUSDT,2026-03-19 16:00:00+00:00,2026-03-25 12:00:00+00:00,SHORT,111.72647200000002,115.454626,flip,35,-0.30121243748307175,-0.3156553614449056,2.7695223007267766
AAVEUSDT,2026-05-09 04:00:00+00:00,2026-05-12 12:00:00+00:00,LONG,98.259469,95.92987861544565,trail,20,-0.32551769003028735,-0.3474856346678002,1.8208348873792837
AAVEUSDT,2026-05-15 20:00:00+00:00,2026-05-22 20:00:00+00:00,SHORT,92.732172,86.195851,time,42,0.7275179815089525,0.711003658520377,2.422139861723151
AAVEUSDT,2026-07-21 08:00:00+00:00,2026-07-25 00:00:00+00:00,LONG,94.92847,91.97640623939279,trail,22,-0.44123754104056895,-0.4639394922580062,1.7619630848856795
AAVEUSDT,2026-07-25 08:00:00+00:00,2026-07-26 12:00:00+00:00,SHORT,90.952706,96.76208850992865,trail,7,-0.8616092410509508,-0.883192448382679,1.8532926726417827
AAVEUSDT,2026-08-01 04:00:00+00:00,2026-08-08 04:00:00+00:00,SHORT,92.562223,90.397111,time,42,0.24019048017421152,0.22376079724724063,2.434617891154566
ACEUSDT,2024-05-13 04:00:00+00:00,2024-05-18 04:00:00+00:00,SHORT,4.6626008,4.995498199999999,flip,30,-0.4678904912306679,-0.47837581952088354,3.814854327196038
ACEUSDT,2024-09-16 16:00:00+00:00,2024-09-18 00:00:00+00:00,SHORT,2.1043685,2.2656129444302238,trail,8,-0.7334155037765668,-0.7487301546621857,2.611878017902555
ACEUSDT,2024-09-30 16:00:00+00:00,2024-10-07 16:00:00+00:00,SHORT,2.4542635,2.1776531,time,42,0.7055038617639348,0.6954883749881011,3.993814868441168
ACEUSDT,2024-10-26 00:00:00+00:00,2024-10-29 20:00:00+00:00,SHORT,1.9424171000000001,2.1516452999999998,flip,23,-0.5772368553433671,-0.585811108630977,4.665129272283289
ACEUSDT,2024-11-01 08:00:00+00:00,2024-11-06 00:00:00+00:00,SHORT,1.939418,1.9182631351168409,trail,28,0.09348762846712994,0.07977453955426798,2.916921216961024
ACEUSDT,2025-01-07 16:00:00+00:00,2025-01-14 16:00:00+00:00,SHORT,2.0523841,1.7875360999999999,time,42,1.068367040616758,1.0551205020610528,3.019656782924029
ACEUSDT,2025-02-24 20:00:00+00:00,2025-02-26 20:00:00+00:00,SHORT,0.949715,0.9935039585093051,trail,12,-0.3237628621691489,-0.3349979298980928,3.5602811629654516
ACEUSDT,2025-03-03 20:00:00+00:00,2025-03-10 20:00:00+00:00,SHORT,0.8687393,0.6341902,time,42,1.4084604245989967,1.4001136184191814,4.792252166670622
ACEUSDT,2025-05-08 20:00:00+00:00,2025-05-12 12:00:00+00:00,LONG,0.5981793999999999,0.7740889536568695,trail,22,2.262038206826966,2.249730930691402,3.2501098991687254
ACEUSDT,2025-05-22 16:00:00+00:00,2025-05-23 12:00:00+00:00,LONG,0.7392217,0.6753317520160361,trail,5,-0.6224200268597927,-0.6339425002350367,3.471476886719471
ACEUSDT,2025-07-18 12:00:00+00:00,2025-07-23 16:00:00+00:00,LONG,0.6341902,0.5775065256079192,trail,31,-0.6084332575205765,-0.6193249271496022,3.6725315183452394
ACEUSDT,2025-07-24 00:00:00+00:00,2025-07-31 00:00:00+00:00,SHORT,0.5768269,0.5641691999999999,time,42,0.11977101280419312,0.11103803388692349,4.580338551018288
ACEUSDT,2025-08-22 20:00:00+00:00,2025-08-25 16:00:00+00:00,LONG,0.5841751999999999,0.5289259684692025,trail,17,-0.8181019267416613,-0.8319421874926777,2.89011895943236
ACEUSDT,2026-01-08 20:00:00+00:00,2026-01-12 00:00:00+00:00,SHORT,0.27491750000000004,0.3078950798588068,trail,19,-0.8742669591057604,-0.8859282775049404,3.43014388517276
ACEUSDT,2026-01-12 16:00:00+00:00,2026-01-15 00:00:00+00:00,LONG,0.2970891,0.2647717923363834,trail,14,-0.877155929727407,-0.8900576710944706,3.10035667759659
ACEUSDT,2026-02-19 16:00:00+00:00,2026-02-26 16:00:00+00:00,SHORT,0.1579526,0.1510453,time,42,0.2270139143867868,0.21870793363863453,4.815806972451518
ACEUSDT,2026-03-22 00:00:00+00:00,2026-03-29 00:00:00+00:00,SHORT,0.1389583,0.11803539999999998,time,42,1.686334369589701,1.6684148530997494,2.2322030855257666
ACEUSDT,2026-04-24 16:00:00+00:00,2026-04-27 12:00:00+00:00,LONG,0.1280384,0.11952512911441983,trail,17,-0.4849834774751975,-0.49665401103475615,3.4274354120886343
ACEUSDT,2026-08-05 04:00:00+00:00,2026-08-06 16:00:00+00:00,LONG,0.07812343,0.10951560649213418,trail,9,2.199539484107062,2.1907813494062367,4.567182552722081
ADAUSDT,2023-10-09 12:00:00+00:00,2023-10-16 12:00:00+00:00,SHORT,0.2509247,0.2548383556724046,trail,42,-0.307416258319721,-0.3389523315365469,1.2683887345447376
ADAUSDT,2023-12-03 00:00:00+00:00,2023-12-07 08:00:00+00:00,LONG,0.39771928,0.4318624824278985,trail,26,1.593932713168631,1.5642254695138584,1.3464729499929218
ADAUSDT,2024-01-03 16:00:00+00:00,2024-01-08 16:00:00+00:00,SHORT,0.5648305,0.5437811516744243,trail,30,0.26402125007776744,0.2526858109080251,3.528756089730689
ADAUSDT,2024-01-11 00:00:00+00:00,2024-01-18 00:00:00+00:00,LONG,0.56636986,0.52104364,time,42,-0.4768770738266266,-0.48641111576669205,4.1954923474697186
ADAUSDT,2024-01-18 20:00:00+00:00,2024-01-25 20:00:00+00:00,SHORT,0.49915021000000004,0.46673998,time,42,0.656414729858781,0.640239612298376,2.4729341131909797
ADAUSDT,2024-01-29 20:00:00+00:00,2024-01-31 20:00:00+00:00,LONG,0.52085621,0.49346441152339715,trail,12,-0.6468382126962179,-0.6665176623817667,2.0325771624281215
ADAUSDT,2024-02-27 00:00:00+00:00,2024-02-29 20:00:00+00:00,LONG,0.61938576,0.6472753227039378,trail,17,0.5369792384452036,0.5178984204494941,2.0963461843718822
ADAUSDT,2024-03-11 20:00:00+00:00,2024-03-14 16:00:00+00:00,LONG,0.7738320799999999,0.7166903704057683,trail,17,-0.6382042634264591,-0.6520327032442841,2.8925895131307326
ADAUSDT,2024-03-15 12:00:00+00:00,2024-03-22 12:00:00+00:00,SHORT,0.7009896400000001,0.61808537,time,42,0.6466538612621195,0.6379055030429688,4.572286479129025
ADAUSDT,2024-04-25 00:00:00+00:00,2024-05-02 00:00:00+00:00,SHORT,0.47455759000000003,0.44563365,time,42,0.5675506083910813,0.552651645169827,2.684750569954919
ADAUSDT,2024-05-13 04:00:00+00:00,2024-05-15 20:00:00+00:00,SHORT,0.42977103,0.4549061428667399,trail,16,-0.8331327985511701,-0.8559252223836593,1.7549691201767816
ADAUSDT,2024-06-07 12:00:00+00:00,2024-06-07 16:00:00+00:00,LONG,0.48414519999999994,0.45653760617075606,trail,1,-0.9999999999999989,-1.0280586683791118,1.4255844026360225
ADAUSDT,2024-07-04 08:00:00+00:00,2024-07-06 00:00:00+00:00,SHORT,0.39328198000000003,0.35655009750328404,trail,10,0.9879606212681258,0.9710359407830852,2.3634124162849175
ADAUSDT,2024-09-19 04:00:00+00:00,2024-09-26 04:00:00+00:00,LONG,0.34900466999999996,0.39548132,time,42,1.6937122486675265,1.6733626413900256,1.9656398993126962
ADAUSDT,2024-09-30 16:00:00+00:00,2024-10-07 00:00:00+00:00,SHORT,0.37838645000000004,0.36427192381655227,trail,38,0.49065191683193626,0.4696062469077469,1.9006284971724734
ADAUSDT,2024-10-23 20:00:00+00:00,2024-10-29 16:00:00+00:00,SHORT,0.34959509,0.3512934478514128,trail,35,-0.05783902573406593,-0.07688824025873654,2.099824113387774
