symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r,atr_pct
2ZUSDT,2025-11-13 20:00:00+00:00,2025-11-20 20:00:00+00:00,SHORT,0.15615314000000002,0.12092626699999999,time,42,1.912659967160545,1.8990945117368105,4.7178659323167755
2ZUSDT,2026-01-13 16:00:00+00:00,2026-01-18 00:00:00+00:00,LONG,0.122916864,0.12721146000557987,trail,26,0.6691717684697389,0.6385276770950846,2.0884939683000048
2ZUSDT,2026-01-19 16:00:00+00:00,2026-01-23 04:00:00+00:00,SHORT,0.119244216,0.13016376171235655,trail,21,-1.0000000000000007,-1.0174724068771568,3.6629183632207485
2ZUSDT,2026-01-23 16:00:00+00:00,2026-01-25 04:00:00+00:00,LONG,0.14404319999999998,0.1353130998357057,trail,9,-0.7059396001847366,-0.7245759589166961,3.4341472452043926
2ZUSDT,2026-03-27 12:00:00+00:00,2026-03-30 08:00:00+00:00,SHORT,0.070938712,0.07207778922905116,trail,17,-0.31126199004919325,-0.34227730540165924,2.063496671650366
2ZUSDT,2026-04-15 20:00:00+00:00,2026-04-18 08:00:00+00:00,LONG,0.081944576,0.089694816539654,trail,15,1.6380495910411184,1.610338599926857,2.309552903976159
2ZUSDT,2026-04-29 16:00:00+00:00,2026-05-04 04:00:00+00:00,SHORT,0.082445259,0.08634589599999999,flip,27,-0.8477995280234314,-0.8764705585932464,2.232218330769716
2ZUSDT,2026-05-15 16:00:00+00:00,2026-05-20 16:00:00+00:00,SHORT,0.093521935,0.09733919299999999,flip,30,-0.42882480283746516,-0.4456345758577235,3.807308993575954
2ZUSDT,2026-06-22 20:00:00+00:00,2026-06-29 20:00:00+00:00,SHORT,0.07115864599999999,0.062438726,time,42,1.1297074660879123,1.1149571557799447,4.3388917699874
2ZUSDT,2026-08-11 12:00:00+00:00,2026-08-12 16:00:00+00:00,SHORT,0.05331400100000001,0.055280510595317925,trail,7,-0.7467815436261472,-0.7791751100209081,1.9757009530865015
AAVEUSDT,2023-10-05 08:00:00+00:00,2023-10-08 08:00:00+00:00,LONG,70.041006,65.59631838174367,trail,18,-0.9999999999999996,-1.0252133826322676,2.538334539773072
AAVEUSDT,2023-10-09 20:00:00+00:00,2023-10-16 12:00:00+00:00,SHORT,63.530935,66.83339852366987,trail,40,-1.000000000000002,-1.0307798996935016,2.0792790307083435
AAVEUSDT,2023-10-20 04:00:00+00:00,2023-10-24 12:00:00+00:00,LONG,64.81944,81.74780876149889,trail,26,6.119600838585455,6.082109301866779,1.7070519269517987
AAVEUSDT,2023-11-23 04:00:00+00:00,2023-11-30 04:00:00+00:00,LONG,96.82903999999999,95.911218,time,42,-0.11996446958861874,-0.14021422507388756,3.160531989957032
AAVEUSDT,2023-12-14 20:00:00+00:00,2023-12-16 20:00:00+00:00,LONG,99.419817,103.68772649405031,trail,12,0.6006149721307547,0.5782291063761251,2.858946832858776
AAVEUSDT,2023-12-18 08:00:00+00:00,2023-12-19 00:00:00+00:00,SHORT,96.83094200000001,105.61917219833731,trail,4,-1.0000000000000004,-1.017629204481844,3.6303396483893717
AAVEUSDT,2023-12-27 12:00:00+00:00,2023-12-29 00:00:00+00:00,LONG,106.85204599999999,112.51350961952326,trail,9,0.5967080292176126,0.5786888092924588,3.5517630766390447
AAVEUSDT,2024-01-03 16:00:00+00:00,2024-01-10 20:00:00+00:00,SHORT,101.679487,103.59106799999999,flip,43,-0.16301715323057678,-0.17689090528204457,4.6130275186249285
AAVEUSDT,2024-01-18 20:00:00+00:00,2024-01-25 20:00:00+00:00,SHORT,95.941209,88.84664599999999,time,42,1.0920983793294032,1.0684685120386783,2.7084367090424424
AAVEUSDT,2024-02-24 08:00:00+00:00,2024-03-02 08:00:00+00:00,LONG,102.580765,113.76586,time,42,1.3152364923899542,1.295936813230104,3.316117302775754
AAVEUSDT,2024-03-06 16:00:00+00:00,2024-03-13 16:00:00+00:00,LONG,120.99628799999999,143.117052,time,42,1.5217535884779754,1.5084356733856024,4.805556992674594
AAVEUSDT,2024-03-27 00:00:00+00:00,2024-04-01 04:00:00+00:00,LONG,130.849243,122.20407620151673,trail,31,-0.9999999999999993,-1.0242168593943988,2.6427869509289494
AAVEUSDT,2024-04-02 08:00:00+00:00,2024-04-08 04:00:00+00:00,SHORT,117.64469600000001,123.80487668131026,trail,35,-0.6386472971238746,-0.6581619109985778,3.2795934580577684
AAVEUSDT,2024-04-08 12:00:00+00:00,2024-04-11 08:00:00+00:00,LONG,126.50794099999999,121.68764760763528,trail,17,-0.6930273635996598,-0.7221288170388301,2.1992028725911124
AAVEUSDT,2024-04-27 04:00:00+00:00,2024-05-03 16:00:00+00:00,SHORT,88.823345,88.08200514361577,trail,39,0.12837009772148028,0.10376111682419191,2.6006765687339812
AAVEUSDT,2024-05-11 00:00:00+00:00,2024-05-15 20:00:00+00:00,SHORT,83.714878,86.575965,flip,29,-0.5705895678600265,-0.5973021207108694,2.3958773374211675
AAVEUSDT,2024-07-26 04:00:00+00:00,2024-08-02 04:00:00+00:00,LONG,97.669292,116.095161,time,42,2.3566731027321564,2.3366860210118388,3.202068260667655
AAVEUSDT,2024-08-14 12:00:00+00:00,2024-08-21 12:00:00+00:00,LONG,103.89115799999999,137.278804,time,42,4.010504591347398,3.9905376387250104,3.2052963319120784
AAVEUSDT,2024-08-27 16:00:00+00:00,2024-08-30 20:00:00+00:00,SHORT,123.72287200000001,131.23829188326755,trail,19,-0.8400782291965241,-0.8622059384311924,2.8923012012345426
AAVEUSDT,2024-08-31 08:00:00+00:00,2024-09-01 20:00:00+00:00,LONG,132.629777,122.03965937762105,trail,9,-0.9999999999999997,-1.0200382706563675,3.1938883897479378
AAVEUSDT,2024-09-19 16:00:00+00:00,2024-09-26 16:00:00+00:00,LONG,149.64488,164.820539,time,42,1.50328313799203,1.4795653014443486,2.6983911399902674
AAVEUSDT,2024-09-30 16:00:00+00:00,2024-10-01 04:00:00+00:00,SHORT,154.79354800000002,164.18759101770092,trail,3,-0.9999999999999989,-1.0263645457374755,2.4275024738630373
AAVEUSDT,2024-10-13 00:00:00+00:00,2024-10-17 16:00:00+00:00,LONG,154.78642200000002,151.5776305053045,trail,28,-0.37414866956722526,-0.4030259008633605,2.2162789549898925
AAVEUSDT,2024-10-23 08:00:00+00:00,2024-10-27 20:00:00+00:00,SHORT,149.945003,146.9220102981144,trail,27,0.4799067249969413,0.44182016777859207,1.6803829139265516
AAVEUSDT,2024-10-28 12:00:00+00:00,2024-10-31 12:00:00+00:00,LONG,152.89585499999998,146.2474106089098,trail,18,-0.8751997340273366,-0.9074032159267624,1.9873627392179953
AAVEUSDT,2024-11-06 04:00:00+00:00,2024-11-08 16:00:00+00:00,LONG,148.794625,171.2516786810358,trail,15,2.0581245606306804,2.0363059996349655,2.9332823559064414
AAVEUSDT,2024-11-23 08:00:00+00:00,2024-11-24 12:00:00+00:00,LONG,177.793322,161.62420370872167,trail,7,-0.9999999999999999,-1.0175933721354147,3.6377335457578845
AAVEUSDT,2024-12-28 00:00:00+00:00,2024-12-28 20:00:00+00:00,SHORT,323.912797,356.6573782896643,trail,5,-0.9999999999999998,-1.0158273660797605,4.043629222795327
AAVEUSDT,2025-01-03 16:00:00+00:00,2025-01-07 12:00:00+00:00,LONG,347.33416900000003,320.0006632885508,trail,23,-0.9999999999999994,-1.0203316280123997,3.1478049844787055
AAVEUSDT,2025-01-15 16:00:00+00:00,2025-01-19 08:00:00+00:00,LONG,314.66437099999996,292.700213806628,trail,22,-0.7232060674453514,-0.7397834161002589,3.8606897479383036
AAVEUSDT,2025-01-27 08:00:00+00:00,2025-01-31 08:00:00+00:00,SHORT,296.93089399999997,326.7367157310433,trail,24,-0.9803968489291488,-0.9960238692048082,4.095470465325128
AAVEUSDT,2025-02-21 20:00:00+00:00,2025-02-28 20:00:00+00:00,SHORT,240.767748,192.307675,time,42,2.180034469772459,2.1627045085947456,3.693026161091642
AAVEUSDT,2025-03-08 08:00:00+00:00,2025-03-15 08:00:00+00:00,SHORT,189.30319200000002,174.75240999999997,time,42,0.6296740263533286,0.6165669036589551,4.882841298759861
AAVEUSDT,2025-05-30 00:00:00+00:00,2025-06-03 12:00:00+00:00,SHORT,249.934997,266.0262293511724,trail,27,-0.8694777310628097,-0.89108581271743,2.9618547829911273
AAVEUSDT,2025-06-06 00:00:00+00:00,2025-06-07 16:00:00+00:00,SHORT,241.64748400000002,259.79753015497124,trail,10,-1.0,-1.0213022033717585,3.0043840481237893
AAVEUSDT,2025-06-09 20:00:00+00:00,2025-06-12 00:00:00+00:00,LONG,268.450511,297.61750227986533,trail,13,2.257600860957524,2.2243548343684756,1.925042074684578
AAVEUSDT,2025-06-13 04:00:00+00:00,2025-06-20 04:00:00+00:00,SHORT,272.408253,259.807919,time,42,0.46046219730047444,0.4445345302733415,4.018165365396912
AAVEUSDT,2025-06-24 00:00:00+00:00,2025-07-01 00:00:00+00:00,LONG,257.127115,274.567605,time,42,0.7175392255261083,0.7006132065017472,3.781160821566297
AAVEUSDT,2025-07-23 12:00:00+00:00,2025-07-30 12:00:00+00:00,SHORT,299.900003,276.29286299999995,time,42,1.1071184701610508,1.0846151202408043,2.8440210113970124
AAVEUSDT,2025-08-15 16:00:00+00:00,2025-08-22 12:00:00+00:00,SHORT,295.26139500000005,312.3044423163805,trail,41,-0.6842085752994774,-0.7031742332280072,3.374520422185083
AAVEUSDT,2025-08-25 20:00:00+00:00,2025-09-01 20:00:00+00:00,SHORT,316.185116,304.961461,time,42,0.41018344332048473,0.3916947923977589,3.4615830147635287
AAVEUSDT,2025-09-03 20:00:00+00:00,2025-09-04 12:00:00+00:00,LONG,327.908343,311.0316854549181,trail,4,-0.9999999999999998,-1.0310875152498953,2.0587042574981904
AAVEUSDT,2025-09-12 20:00:00+00:00,2025-09-14 12:00:00+00:00,LONG,320.246045,306.01069131595443,trail,10,-1.0000000000000009,-1.0359944461776376,1.7780520829283681
AAVEUSDT,2025-10-29 16:00:00+00:00,2025-10-31 16:00:00+00:00,SHORT,227.29179200000002,226.78352355017248,trail,12,0.038242123870860484,0.01087982470019754,2.338984732270559
AAVEUSDT,2025-11-13 20:00:00+00:00,2025-11-20 20:00:00+00:00,SHORT,192.402262,164.679389,time,42,1.4449135003235956,1.4288687202111392,3.9888362166031373
AAVEUSDT,2025-12-01 04:00:00+00:00,2025-12-02 12:00:00+00:00,SHORT,166.819939,178.72244333002178,trail,8,-0.9999999999999984,-1.02242485236714,2.8539764254491873
AAVEUSDT,2025-12-15 16:00:00+00:00,2025-12-22 16:00:00+00:00,SHORT,184.50463200000002,153.335987,time,42,2.365886580884968,2.343478572685193,2.8561217681383724
AAVEUSDT,2026-01-19 04:00:00+00:00,2026-01-26 04:00:00+00:00,SHORT,163.480941,152.385702,time,42,1.133445609291257,1.1067247060599876,2.3951286169513186
AAVEUSDT,2026-01-29 16:00:00+00:00,2026-02-05 16:00:00+00:00,SHORT,147.245813,109.83294,time,42,4.2022636282730375,4.175801475553127,2.418548508785707
AAVEUSDT,2026-02-20 16:00:00+00:00,2026-02-27 16:00:00+00:00,SHORT,117.56472,112.44372299999999,time,42,0.5843205953283905,0.5628574350320605,2.9818535162756805
AAVEUSDT,2026-03-07 20:00:00+00:00,2026-03-10 16:00:00+00:00,SHORT,108.437459,114.464329,flip,17,-0.8526354774029209,-0.8771809212894689,2.6074085396791213
AAVEUSDT,2026-03-19 16:00:00+00:00,2026-03-25 12:00:00+00:00,SHORT,111.72647200000002,115.454626,flip,35,-0.4819398999729148,-0.5050485783118489,2.7695223007267766
AAVEUSDT,2026-05-09 04:00:00+00:00,2026-05-12 12:00:00+00:00,LONG,98.259469,95.92987861544565,trail,20,-0.5208283040484598,-0.5559770154684803,1.8208348873792837
AAVEUSDT,2026-05-15 20:00:00+00:00,2026-05-22 20:00:00+00:00,SHORT,92.732172,86.195851,time,42,1.1640287704143242,1.137605853632603,2.422139861723151
AAVEUSDT,2026-07-21 08:00:00+00:00,2026-07-25 00:00:00+00:00,LONG,94.92847,91.97640623939279,trail,22,-0.7059800656649103,-0.7423031876128099,1.7619630848856795
AAVEUSDT,2026-07-25 08:00:00+00:00,2026-07-26 08:00:00+00:00,SHORT,90.952706,95.16675558966857,trail,6,-0.9999999999999997,-1.0345331317307644,1.8532926726417827
AAVEUSDT,2026-08-01 04:00:00+00:00,2026-08-08 04:00:00+00:00,SHORT,92.562223,90.397111,time,42,0.38430476827873844,0.358017275595585,2.434617891154566
ACEUSDT,2024-05-13 04:00:00+00:00,2024-05-18 04:00:00+00:00,SHORT,4.6626008,4.995498199999999,flip,30,-0.7486247859690687,-0.7654013112334137,3.814854327196038
ACEUSDT,2024-09-16 16:00:00+00:00,2024-09-17 12:00:00+00:00,SHORT,2.1043685,2.241777345667914,trail,5,-0.9999999999999988,-1.0245034414169891,2.611878017902555
ACEUSDT,2024-09-18 04:00:00+00:00,2024-09-18 12:00:00+00:00,LONG,2.3497047,2.181043960924038,trail,2,-0.9999999999999994,-1.0222904722260626,2.871181882148208
ACEUSDT,2024-09-30 16:00:00+00:00,2024-10-07 16:00:00+00:00,SHORT,2.4542635,2.1776531,time,42,1.1288061788222956,1.112781399980962,3.993814868441168
ACEUSDT,2024-10-26 00:00:00+00:00,2024-10-29 16:00:00+00:00,SHORT,1.9424171000000001,2.1689577718048403,trail,22,-0.9999999999999994,-1.0137188052601753,4.665129272283289
ACEUSDT,2024-11-01 08:00:00+00:00,2024-11-06 00:00:00+00:00,SHORT,1.939418,1.9182631351168409,trail,28,0.1495802055474079,0.12763926328682876,2.916921216961024
ACEUSDT,2025-01-07 16:00:00+00:00,2025-01-14 16:00:00+00:00,SHORT,2.0523841,1.7875360999999999,time,42,1.709387264986813,1.6881928032976847,3.019656782924029
ACEUSDT,2025-02-24 20:00:00+00:00,2025-02-26 20:00:00+00:00,SHORT,0.949715,0.9935039585093051,trail,12,-0.5180205794706383,-0.5359966878369485,3.5602811629654516
ACEUSDT,2025-03-03 20:00:00+00:00,2025-03-10 20:00:00+00:00,SHORT,0.8687393,0.6341902,time,42,2.2535366793583944,2.24018178947069,4.792252166670622
ACEUSDT,2025-05-08 20:00:00+00:00,2025-05-12 12:00:00+00:00,LONG,0.5981793999999999,0.7740889536568695,trail,22,3.619261130923146,3.5995694891062433,3.2501098991687254
ACEUSDT,2025-05-22 16:00:00+00:00,2025-05-23 12:00:00+00:00,LONG,0.7392217,0.6753317520160361,trail,5,-0.9958720429756683,-1.0143080003760587,3.471476886719471
ACEUSDT,2025-07-18 12:00:00+00:00,2025-07-23 16:00:00+00:00,LONG,0.6341902,0.5775065256079192,trail,31,-0.9734932120329225,-0.9909198834393634,3.6725315183452394
ACEUSDT,2025-07-24 00:00:00+00:00,2025-07-31 00:00:00+00:00,SHORT,0.5768269,0.5641691999999999,time,42,0.191633620486709,0.1776608542190776,4.580338551018288
ACEUSDT,2025-08-22 20:00:00+00:00,2025-08-25 08:00:00+00:00,LONG,0.5841751999999999,0.5419668044712451,trail,15,-0.9999999999999998,-1.022144417201626,2.89011895943236
ACEUSDT,2025-08-25 20:00:00+00:00,2025-09-01 20:00:00+00:00,SHORT,0.5218434000000001,0.4941482,time,42,0.6526116778386775,0.6329368693899621,3.252890627465229
ACEUSDT,2026-01-08 20:00:00+00:00,2026-01-11 08:00:00+00:00,SHORT,0.27491750000000004,0.29849266453879963,trail,15,-1.0000000000000009,-1.0186581094386888,3.43014388517276
ACEUSDT,2026-01-12 16:00:00+00:00,2026-01-15 00:00:00+00:00,LONG,0.2970891,0.27406204562434594,trail,14,-1.0000000000000007,-1.0206427861873026,3.10035667759659
ACEUSDT,2026-02-19 16:00:00+00:00,2026-02-26 16:00:00+00:00,SHORT,0.1579526,0.1510453,time,42,0.3632222630188589,0.34993269382181524,4.815806972451518
ACEUSDT,2026-03-22 00:00:00+00:00,2026-03-29 00:00:00+00:00,SHORT,0.1389583,0.11803539999999998,time,42,2.6981349913435215,2.669463764959599,2.2322030855257666
ACEUSDT,2026-04-24 16:00:00+00:00,2026-04-27 12:00:00+00:00,LONG,0.1280384,0.11952512911441983,trail,17,-0.775973563960316,-0.7946464176556098,3.4274354120886343
ACEUSDT,2026-08-05 04:00:00+00:00,2026-08-05 04:00:00+00:00,LONG,0.07812343,0.06920333083862987,trail,0,-1.000000000000001,-1.0140130155213218,4.567182552722081
ADAUSDT,2023-10-09 12:00:00+00:00,2023-10-16 12:00:00+00:00,SHORT,0.2509247,0.2548383556724046,trail,42,-0.4918660133115536,-0.542323730458475,1.2683887345447376
ADAUSDT,2023-12-03 00:00:00+00:00,2023-12-07 08:00:00+00:00,LONG,0.39771928,0.4318624824278985,trail,26,2.5502923410698095,2.5027607512221737,1.3464729499929218
ADAUSDT,2024-01-03 16:00:00+00:00,2024-01-08 16:00:00+00:00,SHORT,0.5648305,0.5437811516744243,trail,30,0.4224340001244279,0.4042972974528402,3.528756089730689
ADAUSDT,2024-01-11 00:00:00+00:00,2024-01-18 00:00:00+00:00,LONG,0.56636986,0.52104364,time,42,-0.7630033181226026,-0.7782577852267073,4.1954923474697186
ADAUSDT,2024-01-18 20:00:00+00:00,2024-01-25 20:00:00+00:00,SHORT,0.49915021000000004,0.46673998,time,42,1.0502635677740495,1.0243833796774016,2.4729341131909797
ADAUSDT,2024-01-29 20:00:00+00:00,2024-01-31 20:00:00+00:00,LONG,0.52085621,0.49438919906612844,trail,12,-0.9999999999999992,-1.0314871194968773,2.0325771624281215
ADAUSDT,2024-02-27 00:00:00+00:00,2024-02-29 20:00:00+00:00,LONG,0.61938576,0.6472753227039378,trail,17,0.8591667815123256,0.8286374727191905,2.0963461843718822
ADAUSDT,2024-03-11 20:00:00+00:00,2024-03-12 16:00:00+00:00,LONG,0.7738320799999999,0.7178726160116964,trail,5,-0.999999999999999,-1.022125503708519,2.8925895131307326
ADAUSDT,2024-03-15 12:00:00+00:00,2024-03-22 12:00:00+00:00,SHORT,0.7009896400000001,0.61808537,time,42,1.0346461780193912,1.02064880486875,4.572286479129025
ADAUSDT,2024-04-25 00:00:00+00:00,2024-05-02 00:00:00+00:00,SHORT,0.47455759000000003,0.44563365,time,42,0.9080809734257301,0.8842426322717232,2.684750569954919
