symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r,atr_pct
1INCHUSDT,2025-12-01 04:00:00+00:00,2025-12-02 12:00:00+00:00,SHORT,0.17644705,0.1943388062716711,trail,8,-0.9999999999999996,-1.0157790702999345,2.8971469703430053
1INCHUSDT,2026-01-08 12:00:00+00:00,2026-01-13 16:00:00+00:00,SHORT,0.1529541,0.15931261385045897,trail,31,-0.5342722592618873,-0.5548353366078858,2.223124727154793
1INCHUSDT,2026-01-19 04:00:00+00:00,2026-01-26 04:00:00+00:00,SHORT,0.1469559,0.13894167,time,42,0.4973633129002813,0.4827711740124795,3.132802261942579
1INCHUSDT,2026-02-18 20:00:00+00:00,2026-02-25 12:00:00+00:00,SHORT,0.09167249000000001,0.09362404502375829,trail,40,-0.26653859440043837,-0.28657124022990266,2.2819894138520933
1INCHUSDT,2026-02-28 08:00:00+00:00,2026-03-01 00:00:00+00:00,SHORT,0.08737378000000001,0.09507202041647904,trail,4,-0.9659471726559606,-0.9834885226142392,2.6060870926704927
1INCHUSDT,2026-03-18 20:00:00+00:00,2026-03-25 12:00:00+00:00,SHORT,0.09747075000000001,0.09742922,flip,40,0.005409030584504062,-0.014902927723973688,2.2506094695559518
1INCHUSDT,2026-05-05 04:00:00+00:00,2026-05-12 04:00:00+00:00,LONG,0.09692906999999999,0.1019694,time,42,0.9787873232111121,0.9486708998922764,1.5179188189221184
1INCHUSDT,2026-05-13 16:00:00+00:00,2026-05-20 16:00:00+00:00,SHORT,0.09667099,0.09272781000000001,time,42,0.558117033707482,0.5362245606540111,2.0881279882191333
1INCHUSDT,2026-06-18 16:00:00+00:00,2026-06-25 16:00:00+00:00,SHORT,0.07227831000000001,0.06682004,time,42,0.9631188544836595,0.9427130913004633,2.2402634639968277
1INCHUSDT,2026-08-01 20:00:00+00:00,2026-08-07 20:00:00+00:00,SHORT,0.08017594,0.08432529,flip,36,-0.7547192124105434,-0.7780521478500025,1.9592170832040556
1INCHUSDT,2026-08-14 12:00:00+00:00,2026-08-17 16:00:00+00:00,SHORT,0.08207537000000001,0.08444495427996969,trail,19,-0.9313705111466611,-0.9829863696451346,0.8856635740280804
1INCHUSDT,2026-08-19 16:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,0.08612582999999999,0.09293018623243286,trail,15,1.9055099175124188,1.8669196691214265,1.1846071901666295
2ZUSDT,2025-11-13 20:00:00+00:00,2025-11-20 20:00:00+00:00,SHORT,0.15615314000000002,0.12092626699999999,time,42,1.366185690828961,1.3564960798120076,4.7178659323167755
2ZUSDT,2026-01-13 16:00:00+00:00,2026-01-18 00:00:00+00:00,LONG,0.122916864,0.12721146000557987,trail,26,0.4779798346212421,0.45609119792506037,2.0884939683000048
2ZUSDT,2026-01-19 16:00:00+00:00,2026-01-23 08:00:00+00:00,SHORT,0.119244216,0.132431951582774,trail,22,-0.8626559546239562,-0.8751362452504963,3.6629183632207485
2ZUSDT,2026-01-23 16:00:00+00:00,2026-01-25 04:00:00+00:00,LONG,0.14404319999999998,0.1353130998357057,trail,9,-0.5042425715605262,-0.5175542563690687,3.4341472452043926
2ZUSDT,2026-03-27 12:00:00+00:00,2026-03-30 08:00:00+00:00,SHORT,0.070938712,0.07207778922905116,trail,17,-0.22232999289228092,-0.24448378957261374,2.063496671650366
2ZUSDT,2026-04-15 20:00:00+00:00,2026-04-18 08:00:00+00:00,LONG,0.081944576,0.089694816539654,trail,15,1.1700354221722273,1.1502418570906119,2.309552903976159
2ZUSDT,2026-04-29 16:00:00+00:00,2026-05-04 04:00:00+00:00,SHORT,0.082445259,0.08634589599999999,flip,27,-0.6055710914453082,-0.626050398995176,2.232218330769716
2ZUSDT,2026-05-15 16:00:00+00:00,2026-05-20 16:00:00+00:00,SHORT,0.093521935,0.09733919299999999,flip,30,-0.3063034305981894,-0.3183104113269453,3.807308993575954
2ZUSDT,2026-06-22 20:00:00+00:00,2026-06-29 20:00:00+00:00,SHORT,0.07115864599999999,0.062438726,time,42,0.8069339043485088,0.7963979684142464,4.3388917699874
2ZUSDT,2026-08-11 12:00:00+00:00,2026-08-12 16:00:00+00:00,SHORT,0.05331400100000001,0.055280510595317925,trail,7,-0.5334153883043908,-0.5565536500149343,1.9757009530865015
AAVEUSDT,2023-10-05 08:00:00+00:00,2023-10-09 08:00:00+00:00,LONG,70.041006,63.81844333444114,trail,24,-1.0000000000000004,-1.018009559023049,2.538334539773072
AAVEUSDT,2023-10-09 20:00:00+00:00,2023-10-16 12:00:00+00:00,SHORT,63.530935,66.97410863639229,trail,40,-0.74471972896984,-0.766705371608054,2.0792790307083435
AAVEUSDT,2023-10-20 04:00:00+00:00,2023-10-24 12:00:00+00:00,LONG,64.81944,81.74780876149889,trail,26,4.371143456132467,4.3443637870476985,1.7070519269517987
AAVEUSDT,2023-11-23 04:00:00+00:00,2023-11-30 04:00:00+00:00,LONG,96.82903999999999,95.911218,time,42,-0.08568890684901338,-0.10015301790991969,3.160531989957032
AAVEUSDT,2023-12-14 20:00:00+00:00,2023-12-16 20:00:00+00:00,LONG,99.419817,103.68772649405031,trail,12,0.42901069437911055,0.41302079026866084,2.858946832858776
AAVEUSDT,2023-12-18 08:00:00+00:00,2023-12-19 04:00:00+00:00,SHORT,96.83094200000001,107.62467320425093,trail,5,-0.8772878985913496,-0.8898801875069521,3.6303396483893717
AAVEUSDT,2023-12-27 12:00:00+00:00,2023-12-29 00:00:00+00:00,LONG,106.85204599999999,112.51350961952326,trail,9,0.4262200208697233,0.41334914949461343,3.5517630766390447
AAVEUSDT,2024-01-03 16:00:00+00:00,2024-01-10 20:00:00+00:00,SHORT,101.679487,103.59106799999999,flip,43,-0.11644082373612627,-0.12635064663003184,4.6130275186249285
AAVEUSDT,2024-01-18 20:00:00+00:00,2024-01-25 20:00:00+00:00,SHORT,95.941209,88.84664599999999,time,42,0.7800702709495736,0.7631917943133416,2.7084367090424424
AAVEUSDT,2024-02-24 08:00:00+00:00,2024-03-02 08:00:00+00:00,LONG,102.580765,113.76586,time,42,0.9394546374213958,0.925669152307217,3.316117302775754
AAVEUSDT,2024-03-06 16:00:00+00:00,2024-03-13 16:00:00+00:00,LONG,120.99628799999999,143.117052,time,42,1.0869668489128397,1.0774540524182874,4.805556992674594
AAVEUSDT,2024-03-27 00:00:00+00:00,2024-04-02 04:00:00+00:00,LONG,130.849243,118.74600948212341,trail,37,-1.0000000000000002,-1.0172977567102854,2.6427869509289494
AAVEUSDT,2024-04-08 12:00:00+00:00,2024-04-11 08:00:00+00:00,LONG,126.50794099999999,121.68764760763528,trail,17,-0.49501954542832843,-0.5158062978848786,2.1992028725911124
AAVEUSDT,2024-04-27 04:00:00+00:00,2024-05-03 16:00:00+00:00,SHORT,88.823345,88.08200514361577,trail,39,0.09169292694391448,0.07411508344585137,2.6006765687339812
AAVEUSDT,2024-05-11 00:00:00+00:00,2024-05-15 20:00:00+00:00,SHORT,83.714878,86.575965,flip,29,-0.40756397704287606,-0.42664437193633536,2.3958773374211675
AAVEUSDT,2024-07-26 04:00:00+00:00,2024-08-02 04:00:00+00:00,LONG,97.669292,116.095161,time,42,1.683337930522969,1.669061443579885,3.202068260667655
AAVEUSDT,2024-08-14 12:00:00+00:00,2024-08-21 12:00:00+00:00,LONG,103.89115799999999,137.278804,time,42,2.864646136676712,2.8503840276607213,3.2052963319120784
AAVEUSDT,2024-08-27 16:00:00+00:00,2024-08-30 20:00:00+00:00,SHORT,123.72287200000001,131.23829188326755,trail,19,-0.6000558779975173,-0.6158613845937089,2.8923012012345426
AAVEUSDT,2024-08-31 08:00:00+00:00,2024-09-02 04:00:00+00:00,LONG,132.629777,117.80361232866946,trail,11,-1.0000000000000004,-1.0143130504688345,3.1938883897479378
AAVEUSDT,2024-09-19 16:00:00+00:00,2024-09-26 16:00:00+00:00,LONG,149.64488,164.820539,time,42,1.073773669994307,1.0568323581745347,2.6983911399902674
AAVEUSDT,2024-09-30 16:00:00+00:00,2024-10-04 04:00:00+00:00,SHORT,154.79354800000002,151.2647572809875,trail,21,0.2683152285491157,0.24948341016520373,2.4275024738630373
AAVEUSDT,2024-10-13 00:00:00+00:00,2024-10-17 16:00:00+00:00,LONG,154.78642200000002,151.5776305053045,trail,28,-0.26724904969087515,-0.28787564347382893,2.2162789549898925
AAVEUSDT,2024-10-23 08:00:00+00:00,2024-10-27 20:00:00+00:00,SHORT,149.945003,146.9220102981144,trail,27,0.34279051785495807,0.31558583412756575,1.6803829139265516
AAVEUSDT,2024-10-28 12:00:00+00:00,2024-10-31 12:00:00+00:00,LONG,152.89585499999998,146.2474106089098,trail,18,-0.6251426671623834,-0.6481451542334018,1.9873627392179953
AAVEUSDT,2024-11-06 04:00:00+00:00,2024-11-08 16:00:00+00:00,LONG,148.794625,171.2516786810358,trail,15,1.4700889718790575,1.4545042854535468,2.9332823559064414
AAVEUSDT,2024-11-23 08:00:00+00:00,2024-11-30 08:00:00+00:00,LONG,177.793322,204.578608,time,42,1.183264714760432,1.1706980203779929,3.6377335457578845
AAVEUSDT,2024-12-28 00:00:00+00:00,2025-01-03 16:00:00+00:00,SHORT,323.912797,347.33416900000003,flip,40,-0.5109105314427117,-0.522215792928255,4.043629222795327
AAVEUSDT,2025-01-07 16:00:00+00:00,2025-01-13 20:00:00+00:00,SHORT,315.81522700000005,291.29058386331656,trail,37,0.708413678057036,0.6938175626119413,3.131948763097033
AAVEUSDT,2025-01-15 16:00:00+00:00,2025-01-19 08:00:00+00:00,LONG,314.66437099999996,292.700213806628,trail,22,-0.5165757624609654,-0.5284167257858993,3.8606897479383036
AAVEUSDT,2025-01-27 08:00:00+00:00,2025-01-31 08:00:00+00:00,SHORT,296.93089399999997,326.7367157310433,trail,24,-0.7002834635208206,-0.7114456208605774,4.095470465325128
AAVEUSDT,2025-02-21 20:00:00+00:00,2025-02-28 20:00:00+00:00,SHORT,240.767748,192.307675,time,42,1.5571674784088994,1.5447889347105324,3.693026161091642
AAVEUSDT,2025-03-08 08:00:00+00:00,2025-03-15 08:00:00+00:00,SHORT,189.30319200000002,174.75240999999997,time,42,0.449767161680949,0.4404049311849678,4.882841298759861
AAVEUSDT,2025-05-30 00:00:00+00:00,2025-06-03 12:00:00+00:00,SHORT,249.934997,266.0262293511724,trail,27,-0.6210555221877212,-0.6364898662267358,2.9618547829911273
AAVEUSDT,2025-06-06 00:00:00+00:00,2025-06-09 16:00:00+00:00,SHORT,241.64748400000002,267.05754861695976,trail,22,-1.0000000000000009,-1.015215859551257,3.0043840481237893
AAVEUSDT,2025-06-13 04:00:00+00:00,2025-06-20 04:00:00+00:00,SHORT,272.408253,259.807919,time,42,0.32890156950033883,0.3175246644809582,4.018165365396912
AAVEUSDT,2025-06-24 00:00:00+00:00,2025-07-01 00:00:00+00:00,LONG,257.127115,274.567605,time,42,0.5125280182329346,0.5004380046441051,3.781160821566297
AAVEUSDT,2025-07-23 12:00:00+00:00,2025-07-30 12:00:00+00:00,SHORT,299.900003,276.29286299999995,time,42,0.7907989072578934,0.7747250858862887,2.8440210113970124
AAVEUSDT,2025-08-15 16:00:00+00:00,2025-08-22 12:00:00+00:00,SHORT,295.26139500000005,312.3044423163805,trail,41,-0.4887204109281983,-0.5022673094485767,3.374520422185083
AAVEUSDT,2025-08-25 20:00:00+00:00,2025-09-01 20:00:00+00:00,SHORT,316.185116,304.961461,time,42,0.29298817380034625,0.2797819945698278,3.4615830147635287
AAVEUSDT,2025-09-03 20:00:00+00:00,2025-09-05 12:00:00+00:00,LONG,327.908343,304.28102243688534,trail,10,-0.9999999999999997,-1.0222053680356393,2.0587042574981904
AAVEUSDT,2025-09-12 20:00:00+00:00,2025-09-15 08:00:00+00:00,LONG,320.246045,301.64461494307983,trail,15,-0.9333618292767977,-0.9590721479751095,1.7780520829283681
AAVEUSDT,2025-10-29 16:00:00+00:00,2025-10-31 16:00:00+00:00,SHORT,227.29179200000002,226.78352355017248,trail,12,0.027315802764900345,0.007771303357283957,2.338984732270559
AAVEUSDT,2025-11-13 20:00:00+00:00,2025-11-20 20:00:00+00:00,SHORT,192.402262,164.679389,time,42,1.032081071659711,1.020620514436528,3.9888362166031373
AAVEUSDT,2025-12-01 04:00:00+00:00,2025-12-02 12:00:00+00:00,SHORT,166.819939,181.0385066140147,trail,8,-0.8532758689009109,-0.8692936205917262,2.8539764254491873
AAVEUSDT,2025-12-15 16:00:00+00:00,2025-12-22 16:00:00+00:00,SHORT,184.50463200000002,153.335987,time,42,1.6899189863464055,1.6739132662037093,2.8561217681383724
AAVEUSDT,2026-01-19 04:00:00+00:00,2026-01-26 04:00:00+00:00,SHORT,163.480941,152.385702,time,42,0.8096040066366123,0.7905176471857055,2.3951286169513186
AAVEUSDT,2026-01-29 16:00:00+00:00,2026-02-05 16:00:00+00:00,SHORT,147.245813,109.83294,time,42,3.001616877337884,2.982715339680805,2.418548508785707
AAVEUSDT,2026-02-20 16:00:00+00:00,2026-02-27 16:00:00+00:00,SHORT,117.56472,112.44372299999999,time,42,0.41737185380599323,0.40204102502290046,2.9818535162756805
AAVEUSDT,2026-03-07 20:00:00+00:00,2026-03-10 16:00:00+00:00,SHORT,108.437459,114.464329,flip,17,-0.6090253410020864,-0.6265578009210492,2.6074085396791213
AAVEUSDT,2026-03-19 16:00:00+00:00,2026-03-25 12:00:00+00:00,SHORT,111.72647200000002,115.454626,flip,35,-0.3442427856949391,-0.3607489845084635,2.7695223007267766
AAVEUSDT,2026-05-09 04:00:00+00:00,2026-05-12 12:00:00+00:00,LONG,98.259469,95.92987861544565,trail,20,-0.37202021717747125,-0.39712643962034305,1.8208348873792837
AAVEUSDT,2026-05-15 20:00:00+00:00,2026-05-22 20:00:00+00:00,SHORT,92.732172,86.195851,time,42,0.8314491217245172,0.8125756097375736,2.422139861723151
AAVEUSDT,2026-07-21 08:00:00+00:00,2026-07-25 00:00:00+00:00,LONG,94.92847,91.97640623939279,trail,22,-0.5042714754749359,-0.5302165625805785,1.7619630848856795
AAVEUSDT,2026-07-25 08:00:00+00:00,2026-07-26 12:00:00+00:00,SHORT,90.952706,96.76208850992865,trail,7,-0.9846962754868009,-1.009362798151633,1.8532926726417827
AAVEUSDT,2026-08-01 04:00:00+00:00,2026-08-08 04:00:00+00:00,SHORT,92.562223,90.397111,time,42,0.27450340591338457,0.25572662542541785,2.434617891154566
ACEUSDT,2024-05-13 04:00:00+00:00,2024-05-18 04:00:00+00:00,SHORT,4.6626008,4.995498199999999,flip,30,-0.5347319899779062,-0.5467152223095811,3.814854327196038
ACEUSDT,2024-09-16 16:00:00+00:00,2024-09-18 00:00:00+00:00,SHORT,2.1043685,2.2656129444302238,trail,8,-0.8381891471732192,-0.8556916053282123,2.611878017902555
ACEUSDT,2024-09-30 16:00:00+00:00,2024-10-07 16:00:00+00:00,SHORT,2.4542635,2.1776531,time,42,0.8062901277302112,0.7948438571292585,3.993814868441168
ACEUSDT,2024-10-26 00:00:00+00:00,2024-10-29 20:00:00+00:00,SHORT,1.9424171000000001,2.1516452999999998,flip,23,-0.6596992632495624,-0.6694984098639737,4.665129272283289
ACEUSDT,2024-11-01 08:00:00+00:00,2024-11-06 00:00:00+00:00,SHORT,1.939418,1.9182631351168409,trail,28,0.10684300396243421,0.09117090234773484,2.916921216961024
ACEUSDT,2025-01-07 16:00:00+00:00,2025-01-14 16:00:00+00:00,SHORT,2.0523841,1.7875360999999999,time,42,1.2209909035620092,1.205852002355489,3.019656782924029
ACEUSDT,2025-02-24 20:00:00+00:00,2025-02-26 20:00:00+00:00,SHORT,0.949715,0.9935039585093051,trail,12,-0.37001469962188444,-0.38285477702639176,3.5602811629654516
ACEUSDT,2025-03-03 20:00:00+00:00,2025-03-10 20:00:00+00:00,SHORT,0.8687393,0.6341902,time,42,1.6096690566845675,1.6001298496219214,4.792252166670622
ACEUSDT,2025-05-08 20:00:00+00:00,2025-05-12 12:00:00+00:00,LONG,0.5981793999999999,0.7740889536568695,trail,22,2.585186522087961,2.5711210636473165,3.2501098991687254
ACEUSDT,2025-05-22 16:00:00+00:00,2025-05-23 12:00:00+00:00,LONG,0.7392217,0.6753317520160361,trail,5,-0.7113371735540488,-0.7245057145543278,3.471476886719471
ACEUSDT,2025-07-18 12:00:00+00:00,2025-07-23 16:00:00+00:00,LONG,0.6341902,0.5775065256079192,trail,31,-0.6953522943092304,-0.7077999167424025,3.6725315183452394
ACEUSDT,2025-07-24 00:00:00+00:00,2025-07-31 00:00:00+00:00,SHORT,0.5768269,0.5641691999999999,time,42,0.13688115749050642,0.126900610156484,4.580338551018288
ACEUSDT,2025-08-22 20:00:00+00:00,2025-08-25 16:00:00+00:00,LONG,0.5841751999999999,0.5289259684692025,trail,17,-0.9349736305618986,-0.950791071420203,2.89011895943236
ACEUSDT,2026-01-08 20:00:00+00:00,2026-01-12 00:00:00+00:00,SHORT,0.27491750000000004,0.3078950798588068,trail,19,-0.9991622389780118,-1.0124894600056462,3.43014388517276
ACEUSDT,2026-01-12 16:00:00+00:00,2026-01-15 00:00:00+00:00,LONG,0.2970891,0.2648512238740844,trail,14,-0.9999999999999987,-1.014744847276643,3.10035667759659
ACEUSDT,2026-02-19 16:00:00+00:00,2026-02-26 16:00:00+00:00,SHORT,0.1579526,0.1510453,time,42,0.25944447358489925,0.24995192415843948,4.815806972451518
ACEUSDT,2026-03-22 00:00:00+00:00,2026-03-29 00:00:00+00:00,SHORT,0.1389583,0.11803539999999998,time,42,1.9272392795310869,1.9067598321139994,2.2322030855257666
ACEUSDT,2026-04-24 16:00:00+00:00,2026-04-27 12:00:00+00:00,LONG,0.1280384,0.11952512911441983,trail,17,-0.5542668314002257,-0.5676045840397212,3.4274354120886343
ACEUSDT,2026-08-05 04:00:00+00:00,2026-08-06 16:00:00+00:00,LONG,0.07812343,0.10951560649213418,trail,9,2.513759410408071,2.5037501136071274,4.567182552722081
ADAUSDT,2023-10-09 12:00:00+00:00,2023-10-16 12:00:00+00:00,SHORT,0.2509247,0.2548383556724046,trail,42,-0.3513328666511097,-0.38737409318462507,1.2683887345447376
ADAUSDT,2023-12-03 00:00:00+00:00,2023-12-07 08:00:00+00:00,LONG,0.39771928,0.4318624824278985,trail,26,1.8216373864784354,1.7876862508729812,1.3464729499929218
ADAUSDT,2024-01-03 16:00:00+00:00,2024-01-08 16:00:00+00:00,SHORT,0.5648305,0.5437811516744243,trail,30,0.3017385715174485,0.28878378389488585,3.528756089730689
ADAUSDT,2024-01-11 00:00:00+00:00,2024-01-18 00:00:00+00:00,LONG,0.56636986,0.52104364,time,42,-0.5450023700875732,-0.5558984180190767,4.1954923474697186
ADAUSDT,2024-01-18 20:00:00+00:00,2024-01-25 20:00:00+00:00,SHORT,0.49915021000000004,0.46673998,time,42,0.7501882626957498,0.7317024140552869,2.4729341131909797
ADAUSDT,2024-01-29 20:00:00+00:00,2024-01-31 20:00:00+00:00,LONG,0.52085621,0.49346441152339715,trail,12,-0.7392436716528203,-0.7617344712934476,2.0325771624281215
ADAUSDT,2024-02-27 00:00:00+00:00,2024-02-29 20:00:00+00:00,LONG,0.61938576,0.6472753227039378,trail,17,0.6136905582230898,0.5918839090851361,2.0963461843718822
ADAUSDT,2024-03-11 20:00:00+00:00,2024-03-14 16:00:00+00:00,LONG,0.7738320799999999,0.7166903704057683,trail,17,-0.7293763010588104,-0.7451802322791818,2.8925895131307326
ADAUSDT,2024-03-15 12:00:00+00:00,2024-03-22 12:00:00+00:00,SHORT,0.7009896400000001,0.61808537,time,42,0.7390329842995652,0.7290348606205359,4.572286479129025
ADAUSDT,2024-04-25 00:00:00+00:00,2024-05-02 00:00:00+00:00,SHORT,0.47455759000000003,0.44563365,time,42,0.6486292667326644,0.631601880194088,2.684750569954919
ADAUSDT,2024-05-13 04:00:00+00:00,2024-05-15 20:00:00+00:00,SHORT,0.42977103,0.4549061428667399,trail,16,-0.9521517697727658,-0.9782002541527535,1.7549691201767816
ADAUSDT,2024-06-07 12:00:00+00:00,2024-06-07 16:00:00+00:00,LONG,0.48414519999999994,0.4599885553994115,trail,1,-1.0000000000000007,-1.0320670495761295,1.4255844026360225
ADAUSDT,2024-07-04 08:00:00+00:00,2024-07-06 00:00:00+00:00,SHORT,0.39328198000000003,0.35655009750328404,trail,10,1.1290978528778581,1.1097553608949546,2.3634124162849175
ADAUSDT,2024-09-19 04:00:00+00:00,2024-09-26 04:00:00+00:00,LONG,0.34900466999999996,0.39548132,time,42,1.9356711413343157,1.9124144473028863,1.9656398993126962
ADAUSDT,2024-09-30 16:00:00+00:00,2024-10-07 00:00:00+00:00,SHORT,0.37838645000000004,0.36427192381655227,trail,38,0.5607450478079272,0.5366928536088537,1.9006284971724734
ADAUSDT,2024-10-23 20:00:00+00:00,2024-10-29 16:00:00+00:00,SHORT,0.34959509,0.3512934478514128,trail,35,-0.06610174369607534,-0.0878722745814132,2.099824113387774
